pitch,spectral_centroid,zcr,jitter,shimmer,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,file,label
1460.7146,5229.272785667279,0.05098758820564516,0.030568024327854198,0.14052647390883485,8.603497805124295,-739.79645,85.127625,4.527689,17.342655,7.05217,20.471792,1.9207075,0.16811937,-2.7770493,-3.6245167,-0.6334816,2.9498897,-3.2186477,../data/ravdess/Actor_09/03-01-03-01-02-01-09.wav,0
1603.7324,3925.573006889348,0.06261034604519775,0.017115151015380723,0.08255019212940645,14.126332007297982,-513.2139,77.748436,-9.6038685,-1.0454804,2.2851646,11.32306,-10.479511,-11.735534,-6.7239356,-8.394719,-10.070301,-1.7504987,-0.080488816,../data/ravdess/Actor_09/03-01-03-02-01-01-09.wav,0
1705.2252,5656.901881273683,0.07600127070783133,0.022768796460192534,0.15207065836883524,6.461693793578181,-698.40314,90.15876,2.951091,14.607256,12.337191,16.08213,-6.775425,2.050606,-1.7485101,1.0701944,-2.8971152,-2.823257,-2.2045693,../data/ravdess/Actor_09/03-01-07-02-01-02-09.wav,1
1752.1245,5431.0934651903735,0.07823638916015625,0.0320893283303965,0.16689700816642128,7.429520014661465,-715.6486,90.17246,-1.5214837,19.32875,16.847553,17.40662,-2.6491978,2.4283986,-11.832019,-4.8478427,4.999734,-0.99513257,-0.9007891,../data/ravdess/Actor_09/03-01-07-01-02-02-09.wav,1
1581.4681,4441.148057942554,0.06871936787868632,0.04375912368194235,0.19098230596582444,4.072852208114672,-388.88422,62.739193,-15.482232,0.46805423,-6.5064316,7.6961765,-13.269678,1.848019,-8.492751,-1.6862711,-1.2939726,-1.4734181,-0.117926545,../data/ravdess/Actor_09/03-01-05-02-02-02-09.wav,1
1674.3894,5467.634499190029,0.07934891550164473,0.03750752498304354,0.16522293951200537,8.466027564486044,-590.84784,63.929516,-0.20305634,12.907093,5.0518475,15.743986,-7.3245897,-1.9383254,-3.8757164,1.1272929,-7.9485145,-3.9707553,-0.17498076,../data/ravdess/Actor_09/03-01-06-02-02-01-09.wav,1
1728.9177,6495.201626786297,0.05824474360318792,0.03948532673871325,0.1256049586374722,6.624716181203495,-830.15466,65.553635,8.614589,18.598824,9.240534,19.702559,0.17140412,7.2024517,-2.541711,1.1510434,4.8310575,0.2735285,0.9447374,../data/ravdess/Actor_09/03-01-06-01-01-01-09.wav,1
1625.3013,4949.375597807932,0.049564190764925374,0.03051096360132476,0.14687977404192,7.469398376031496,-706.47125,82.02046,4.631894,13.913571,12.063453,22.864555,1.0376801,3.6893022,-3.2020938,-1.9987649,-1.2489326,1.3992339,1.5463247,../data/ravdess/Actor_09/03-01-05-01-01-02-09.wav,1
1734.1832,5634.730414307002,0.08303404850746268,0.024397732222553866,0.0838640785184487,11.177915592513397,-683.97955,89.55301,1.0026104,12.814185,13.847642,15.458847,-5.6366916,4.8592043,-2.277772,-2.5270846,-1.6910998,-2.6375415,-0.4646322,../data/ravdess/Actor_09/03-01-07-02-02-01-09.wav,1
1684.9114,5847.673495017405,0.06296234130859375,0.037619268239369806,0.1713655673200433,4.709683111135705,-759.09924,95.37824,4.398301,8.495857,12.264964,15.748286,-3.0453794,0.69004214,-8.448871,-1.7203872,1.7873199,-0.92757034,-0.9265832,../data/ravdess/Actor_09/03-01-07-01-01-01-09.wav,1
1753.1195,6532.922417292744,0.08027534609120521,0.04549554081774816,0.15507813448985042,6.394641022910213,-722.7524,70.37574,-0.45693064,21.64806,10.698453,23.90074,-3.5557761,5.2706733,-3.2625847,4.533082,-0.73915946,-0.52375877,0.45455644,../data/ravdess/Actor_09/03-01-06-02-01-02-09.wav,1
1718.7836,4365.94735157909,0.05757478772759104,0.05024974877214115,0.18457980892121603,3.9336094324318305,-399.54877,67.49266,-13.572152,1.2879987,-0.9436095,11.64477,-13.362787,-0.8156839,-6.428547,0.06532574,-4.721436,0.5593063,1.3103422,../data/ravdess/Actor_09/03-01-05-02-01-01-09.wav,1
1416.39,5512.787178923225,0.07301821803774929,0.0223544533310851,0.06668595969466669,10.26853924493537,-621.83234,82.45764,-4.856925,8.793169,9.40036,21.183865,-2.5862157,-0.2882539,-0.37769425,-7.8018064,-7.604285,0.25195277,1.6407535,../data/ravdess/Actor_09/03-01-05-01-02-01-09.wav,1
1796.3691,7150.792661338085,0.05830905720338983,0.03487481885140099,0.13913528828343655,9.46647110331139,-824.50305,64.43211,7.4425282,26.1101,10.378474,16.509897,1.9762304,6.4958167,-1.9610637,-3.606118,2.995768,1.6566995,1.3758776,../data/ravdess/Actor_09/03-01-06-01-02-02-09.wav,1
1650.7312,5942.729123384151,0.049195942125822366,0.03225249195327453,0.1381906607586838,9.618851655525507,-786.6148,82.17687,11.750974,21.509884,11.027833,15.774215,0.9615352,4.918613,-0.84726685,-2.5568788,1.9989246,1.6798426,-2.8888485,../data/ravdess/Actor_09/03-01-01-01-02-02-09.wav,0
1743.9738,5673.862513834008,0.061662732457822084,0.03377034737977748,0.10341449014730585,10.105700716509824,-707.94806,87.46981,0.07352995,27.07075,7.4784226,16.719027,-6.0988207,2.3026304,-1.7294662,-1.3146082,2.965643,2.4015594,-2.9335024,../data/ravdess/Actor_09/03-01-02-01-02-01-09.wav,0
1646.8116,6213.9471537651625,0.04692336012380192,0.029892524695666126,0.12520017665716132,10.681056111869323,-830.0441,70.96747,16.022291,25.754526,11.738506,18.585413,6.715222,4.0248013,-2.0392468,-0.8188071,9.350845,3.8721144,0.5784628,../data/ravdess/Actor_09/03-01-02-02-01-01-09.wav,0
1411.6545,5802.786872015278,0.06261618740587349,0.030987046642193903,0.13403813968820777,8.66340060526283,-706.43005,95.19896,4.8495064,12.3258295,11.469189,20.62806,-0.07101587,-1.098409,-1.4116839,-3.37645,-0.64581263,3.6381855,-1.3834313,../data/ravdess/Actor_09/03-01-03-01-01-02-09.wav,0
1496.0898,4286.446801434963,0.06538741837686567,0.022497651496593794,0.11018788262534204,12.954447178025285,-535.40607,76.763855,-2.8835275,4.621793,4.2818875,13.343359,-4.2245407,-5.800919,-6.062205,-10.833878,-9.805347,-1.5630763,-1.9201146,../data/ravdess/Actor_09/03-01-03-02-02-02-09.wav,0
1551.3417,3914.842898159558,0.06311170789930555,0.021788352162803632,0.0887463143255495,10.33976703255231,-485.2619,70.141365,-8.326093,5.9631495,1.4007696,15.818752,-11.914036,-8.521185,-9.074766,-0.017516326,-7.5997043,1.8971361,-2.9053352,../data/ravdess/Actor_07/03-01-03-02-02-02-07.wav,0
1654.2737,5488.829771980596,0.06120590490797546,0.02431448232021181,0.1302197977548846,9.44686119673599,-672.12463,95.8703,0.99978167,9.010865,9.643557,12.556572,-7.5497193,-1.7909496,-8.257576,-3.4055543,1.7168201,1.2082639,-5.8212943,../data/ravdess/Actor_07/03-01-03-01-01-02-07.wav,0
1836.1572,4976.127242581744,0.07876002534906915,0.025245414881097213,0.10657317008742406,9.923701441024953,-664.9177,92.84801,-3.6773825,25.765017,7.134532,27.950075,-10.749874,-0.0758288,-14.0831375,1.4403573,6.190103,-3.4484382,0.2231223,../data/ravdess/Actor_07/03-01-02-02-01-01-07.wav,0
1488.0609,5084.375448759165,0.048250795497720364,0.022952310295040718,0.12305958081171564,8.583606638920937,-721.6017,99.2011,13.109674,23.732,7.0613513,23.371855,1.5737792,7.4987645,-4.4823666,-0.14401783,4.4698014,1.7516934,0.23722696,../data/ravdess/Actor_07/03-01-02-01-02-01-07.wav,0
1580.358,5616.196782749774,0.08999399038461539,0.02234270675906797,0.11317914491914566,9.777950448424669,-682.14435,90.102974,12.780686,22.22966,5.2732944,17.131601,-6.824179,3.4352593,-10.751446,0.38751307,3.329706,-4.0515714,-3.0682955,../data/ravdess/Actor_07/03-01-01-01-02-02-07.wav,0
1847.3142,6196.742845595691,0.07628930973101265,0.023066568668297687,0.11018220705917708,10.628926487497356,-668.09564,60.92727,0.72272927,13.420864,-0.1017401,9.84235,-10.222768,-5.575291,-10.726356,-9.328766,-4.7444983,-5.2158113,-6.1112704,../data/ravdess/Actor_07/03-01-06-01-02-02-07.wav,1
1503.6241,4522.774287453372,0.06319606050531915,0.02967384400242642,0.13616925119312107,5.987572121260773,-625.76447,74.51775,3.4087183,19.435621,5.9884806,14.3103,-8.246128,3.6989021,-4.829188,-6.985097,-1.7010751,-0.23504615,-1.018587,../data/ravdess/Actor_07/03-01-05-01-02-01-07.wav,1
1726.1721,3460.5722485467354,0.04639249722633136,0.027730183413558922,0.16967573649051562,5.242780871761201,-451.0677,59.39181,-6.2777314,11.081312,7.4657464,14.533327,-10.614185,-1.9838296,-0.2860958,-1.3567564,-3.121423,3.9965112,1.0603617,../data/ravdess/Actor_07/03-01-05-02-01-01-07.wav,1
1708.7207,5486.096751109357,0.0803282568059816,0.026839639658414797,0.0987527058574871,13.501344058658276,-547.91174,52.481342,-12.485001,5.7450953,-4.0237966,6.554357,-19.839003,-5.646112,-6.016216,-4.6249747,-8.0011635,-6.141102,-2.7891903,../data/ravdess/Actor_07/03-01-06-02-01-02-07.wav,1
1755.8,4622.705617316313,0.059399708207831324,0.0332683963903323,0.1445489428814536,6.9746668102077765,-721.46344,68.96521,2.163214,19.849573,1.6471114,12.879541,-11.429649,-0.79409057,-4.78458,-1.3390468,-0.101916574,-3.00557,-0.73101383,../data/ravdess/Actor_07/03-01-07-01-01-01-07.wav,1
1492.6522,5125.096757934987,0.07242293210373711,0.0339121435151241,0.15259808205137368,5.7155063395554295,-611.15546,72.80772,7.5252447,27.88771,7.3315954,14.004913,-10.3113,-0.39940038,-1.0560079,1.3321077,-2.7885478,-4.4365306,0.4804065,../data/ravdess/Actor_07/03-01-07-02-02-01-07.wav,1
1757.8645,4845.270502469071,0.057922199648123326,0.02150560797966632,0.10371752560091588,11.106157789399935,-458.93402,61.729923,-11.86241,9.636173,3.7703943,11.24039,-15.426912,1.291567,-2.0289,-4.6397862,-2.0542307,1.9982165,-0.92437303,../data/ravdess/Actor_07/03-01-05-01-01-02-07.wav,1
1413.6465,4652.426529445464,0.04054397252321981,0.0221709399621598,0.11799694202099445,11.622170866091018,-682.5831,80.966095,-1.9440166,17.106361,4.7443976,16.504494,-8.158102,0.49049893,-7.9564333,-8.35938,-2.6578085,0.50506467,0.1580648,../data/ravdess/Actor_07/03-01-06-01-01-01-07.wav,1
1799.9395,5648.765101139153,0.092742919921875,0.0199406555314675,0.12081711420017445,8.64825819463213,-462.9533,45.73113,-22.421932,6.2853556,-8.094124,9.149704,-21.06258,-8.943297,-11.324057,-12.091948,-7.0072403,-6.466037,-7.65359,../data/ravdess/Actor_07/03-01-06-02-02-01-07.wav,1
1948.7411,4006.0542296608874,0.0644675214987715,0.01702203750460076,0.09288894516311237,10.085678203482559,-394.6726,50.606495,-19.806036,7.1794224,0.48968115,11.269997,-16.017725,-1.3698667,-2.678834,-7.0616603,-9.979268,3.9967027,-1.0736021,../data/ravdess/Actor_07/03-01-05-02-02-02-07.wav,1
1561.0608,4612.975399937236,0.07232298333960843,0.031242803084004955,0.1601316331742988,5.9885155403004084,-698.91364,67.23646,6.175064,21.191086,2.8763888,15.743721,-14.501318,1.332984,-5.1051245,1.124434,-3.1243467,-3.663961,-1.7426924,../data/ravdess/Actor_07/03-01-07-01-02-02-07.wav,1
1710.2728,5754.215268692792,0.07061516343825666,0.03144396768563396,0.13632885912193782,5.2880157760023705,-612.7453,72.11917,4.390731,24.674278,8.5527525,13.575851,-10.706611,-0.07956361,0.04544193,2.4189112,-3.4451718,-1.5923556,2.4489446,../data/ravdess/Actor_07/03-01-07-02-01-02-07.wav,1
1579.4277,3822.3941175569335,0.05372742491883117,0.02605750131004525,0.1289504574970245,9.043083577388622,-512.1969,86.0672,-7.335951,8.854345,2.6489408,15.201008,-13.77693,-6.245087,-6.9126635,-6.03758,-6.650435,2.464894,-2.5476649,../data/ravdess/Actor_07/03-01-03-02-01-01-07.wav,0
1641.278,4923.917033387489,0.075421142578125,0.02646247588843875,0.10666892813454676,9.13633398739489,-648.88885,93.78957,-5.750031,11.752817,6.618403,14.632292,-5.867281,-0.8416608,-10.115385,-5.070194,2.3150811,0.7428993,-3.6212883,../data/ravdess/Actor_07/03-01-03-01-02-01-07.wav,0
1565.5348,4841.177207446488,0.05665330762987013,0.018114587085288843,0.07929747754296021,12.251607013136304,-700.043,108.81174,10.519987,19.894226,6.4233475,20.240381,-9.258765,1.663096,-12.542186,-3.9181664,5.31185,-0.35931903,0.39507225,../data/ravdess/Actor_07/03-01-02-02-02-02-07.wav,0
1718.9376,5520.585519175772,0.07312078423838798,0.019264729295221796,0.1158778998616787,10.792801007301064,-685.1911,91.44493,6.7003827,19.388222,8.06428,17.239891,-7.0186515,2.3264654,-8.858726,-1.7122343,2.0464091,-2.9419847,-3.6179066,../data/ravdess/Actor_07/03-01-01-01-01-01-07.wav,0
1628.1049,5668.261695787749,0.05409488514957265,0.025330537786439178,0.11971942729255865,9.648496865491428,-738.5714,98.130775,7.363718,12.641453,4.1095085,17.988504,-6.0968604,1.7653866,-6.6732774,-2.1309683,4.278433,-1.4487147,-2.1509602,../data/ravdess/Actor_07/03-01-02-01-01-02-07.wav,0
1622.1,5407.1593324424975,0.07874407087053571,0.029699167335540684,0.14084888584832805,6.29907079448231,-610.02893,67.16418,7.213645,29.855272,1.0116433,14.8390875,-13.544244,0.19634008,-1.4775399,-0.47852877,-5.887118,-5.5270376,-0.9474312,../data/ravdess/Actor_07/03-01-07-02-02-02-07.wav,1
1790.8574,6353.519650103513,0.07485989741641337,0.0316236583712605,0.12958584203830342,6.764087608461292,-691.84064,76.64909,4.1484766,15.059004,4.415301,11.945502,-12.732775,-1.3045107,-6.5772567,0.56565726,-0.30837846,-2.4009821,-0.030777209,../data/ravdess/Actor_07/03-01-07-01-01-02-07.wav,1
1834.7927,5180.739061477237,0.08424927831744868,0.02985049827397882,0.12528556976579197,10.19247246052293,-499.42136,55.029373,-17.23886,3.3353977,-5.38929,8.037549,-18.651106,-6.772885,-10.586462,-10.385616,-7.906575,-7.0368514,-6.8087697,../data/ravdess/Actor_07/03-01-06-02-01-01-07.wav,1
1916.8839,4045.8513418612442,0.05423817736037234,0.022499803942240364,0.13708605250496383,7.207184805313489,-390.2718,51.950638,-13.199333,8.289697,6.2049513,11.455559,-14.3901415,-2.3950167,1.2023746,-0.63626975,-4.5785875,3.2610638,-0.6927106,../data/ravdess/Actor_07/03-01-05-02-01-02-07.wav,1
1755.2239,5247.098969194979,0.0614130547706117,0.025208512409251677,0.13206080183713562,6.751387249639623,-543.35187,67.59553,-4.3970594,16.146326,3.4796267,9.014055,-12.870681,1.0161597,-6.158005,-7.485533,-0.7225875,-0.9710648,-2.2744467,../data/ravdess/Actor_07/03-01-05-01-02-02-07.wav,1
1763.2413,5681.792224217315,0.0648250048374613,0.019434526641660756,0.09379193293511708,11.887958785586004,-680.71045,68.621994,0.72880244,14.265649,3.7119627,13.285195,-9.092104,-4.579479,-8.964406,-5.5340424,-5.180951,-4.0517106,-1.0777074,../data/ravdess/Actor_07/03-01-06-01-02-01-07.wav,1
1637.1232,5974.879094663931,0.08256483569587629,0.0182769853360916,0.10535739663487362,9.77543493939154,-670.8587,76.79632,11.147035,15.564753,5.9507504,17.093586,-6.560149,0.9777878,-11.249627,-3.3218868,-0.9775268,-3.0309298,-4.4691815,../data/ravdess/Actor_07/03-01-01-01-02-01-07.wav,0
1579.9458,5742.647896512199,0.06886824642319277,0.02415077627592727,0.12924083877689388,9.076786420292382,-720.1585,98.58431,4.9210544,15.639675,4.472946,19.3,-4.1599016,4.3577867,-8.172111,-5.4012685,2.5868928,-1.6316073,-3.1975546,../data/ravdess/Actor_07/03-01-02-01-02-02-07.wav,0
1841.2972,4423.498432830211,0.09401633522727272,0.02203285861660949,0.12505816118557084,11.81917066554616,-689.03253,94.663246,-4.526792,24.745512,4.9283867,18.276054,-7.894153,3.914948,-12.346135,-8.685495,2.170455,-3.3549225,-3.5423625,../data/ravdess/Actor_07/03-01-02-02-01-02-07.wav,0
1560.889,5155.220695905383,0.07363993636018237,0.026054151316727062,0.15355607758955986,8.77608576725995,-690.8388,97.60097,-4.8136754,17.438318,10.129062,19.369835,-4.1547446,5.2636375,-6.2675486,-2.673042,3.817072,2.8346868,0.34836984,../data/ravdess/Actor_07/03-01-03-01-01-01-07.wav,0
1662.4364,4151.522265009991,0.05290057099274406,0.02292094844200995,0.10779583881187639,9.314038201144728,-525.0778,91.01579,-13.522921,5.6760387,3.8942125,14.81139,-18.78126,-4.965506,-6.936727,-9.46572,-6.834322,3.474491,-6.4883423,../data/ravdess/Actor_07/03-01-03-02-02-01-07.wav,0
1368.3014,4859.702022379319,0.05889780243481595,0.02242443851543146,0.1272242301571391,10.604423257472568,-723.5354,91.706924,10.917063,14.811353,5.649635,19.646395,-5.7743382,1.5954498,-5.906316,-2.3711734,4.5014014,-2.2118201,-1.8213046,../data/ravdess/Actor_07/03-01-02-01-01-01-07.wav,0
1550.8438,5368.510910306194,0.07466873468137254,0.017924165588376367,0.1287187924606659,10.680243354910242,-682.37585,94.25595,8.088109,20.869524,7.556282,18.462164,-7.737593,3.6498573,-9.894824,-0.804571,3.128355,-1.6335583,-2.6802003,../data/ravdess/Actor_07/03-01-01-01-01-02-07.wav,0
1715.5454,5078.334153833492,0.09061087515586035,0.02372051307021843,0.11125965724513759,11.894198587636575,-672.8893,94.30765,4.7198873,27.00029,5.0508075,22.288439,-6.3512583,1.9591646,-10.226255,-4.7528973,0.042333815,-2.7284856,-3.3234515,../data/ravdess/Actor_07/03-01-02-02-02-01-07.wav,0
1641.278,4923.917033387489,0.075421142578125,0.02646247588843875,0.10666892813454676,9.13633398739489,-648.88885,93.78957,-5.750031,11.752817,6.618403,14.632292,-5.867281,-0.8416608,-10.115385,-5.070194,2.3150811,0.7428993,-3.6212883,../data/ravdess/Actor_07/03-01-03-01-02-02-07.wav,0
1886.4409,4326.168010907961,0.08749510430408972,0.02646010203634207,0.11956045833586705,8.904777744446477,-469.40402,72.412445,-14.685673,11.758047,2.7314093,12.90853,-15.329283,-5.5797715,-9.356756,-3.3137844,-5.561155,0.23645245,-3.3300793,../data/ravdess/Actor_07/03-01-03-02-01-02-07.wav,0
1711.271,5688.993592620192,0.057238391994201034,0.026390136925745003,0.1345226715153087,7.934007360132307,-561.69666,66.061844,-0.76260847,19.809284,5.9594355,8.413821,-16.410505,0.61695576,1.2869052,-1.9939556,-6.198728,-2.971222,-0.3752534,../data/ravdess/Actor_07/03-01-07-02-01-01-07.wav,1
1578.3251,6456.602987110358,0.08226858794504643,0.024092190551339442,0.12196063117464305,6.171572691675811,-747.5718,75.8435,13.432491,21.443054,3.3708262,18.788002,-4.668682,3.0660918,-6.763699,2.6156256,2.2039196,0.84723616,0.40522492,../data/ravdess/Actor_07/03-01-07-01-02-01-07.wav,1
1889.389,5270.884094017352,0.08017578125,0.022855465408297037,0.1050895421865683,10.33510399966902,-373.48856,43.320103,-23.760143,2.1682003,-4.434816,6.8627806,-19.870396,-2.7718577,-4.9798427,-10.118385,-8.905963,1.094752,-2.6953123,../data/ravdess/Actor_07/03-01-05-02-02-01-07.wav,1
1806.9541,5781.926972244764,0.0766111797112462,0.01762110127803122,0.12057060661932228,11.054167954473638,-474.66946,45.23102,-18.042658,4.273756,-8.425743,4.389859,-18.731024,-5.8153377,-9.747097,-10.960724,-5.4074216,-3.7505825,-5.615645,../data/ravdess/Actor_07/03-01-06-02-02-02-07.wav,1
1799.7754,5448.254981253393,0.06166443056610942,0.021139171793725226,0.11472381602310341,12.272324302854196,-666.31006,77.826775,-6.2345257,11.061895,1.8930616,13.460344,-10.770214,-5.606112,-9.452147,-9.306153,-5.776271,-1.3667862,-1.9807466,../data/ravdess/Actor_07/03-01-06-01-01-02-07.wav,1
1924.7609,4284.969300563156,0.05412000290890957,0.025540875339284935,0.1187820199734395,9.326018964109874,-544.7713,73.16179,-10.358592,13.338441,4.810055,15.029964,-13.3049135,6.249743,-5.003557,-7.4147716,-1.2825496,2.6496706,1.619419,../data/ravdess/Actor_07/03-01-05-01-01-01-07.wav,1
1859.6389,6085.206270948018,0.06729513351393189,0.01964781880397179,0.09795376737602304,12.567562989661154,-739.9889,78.82425,-13.175587,7.84388,1.1601883,7.9514666,-11.558872,-4.7770457,-7.6044974,-7.612889,-1.4622031,-0.6914148,-4.2912583,../data/ravdess/Actor_06/03-01-01-01-02-02-06.wav,0
1706.5548,5016.271912409856,0.06458010430630026,0.016251666947336794,0.07062057867132471,14.436326973660004,-731.6196,91.31346,-4.1083093,13.896773,-4.15542,14.478597,-9.02882,-9.328955,-12.819087,-7.841082,1.4780833,2.0386918,-1.7077609,../data/ravdess/Actor_06/03-01-02-01-02-01-06.wav,0
1769.698,5481.013422610522,0.06288439162234043,0.019802321307252607,0.08729837110666418,12.845622404027171,-732.1636,79.045334,-10.74372,12.762478,4.1499114,11.836023,-11.580831,-7.697508,-10.697311,-4.5045705,1.3837153,-0.9706557,-4.725746,../data/ravdess/Actor_06/03-01-02-02-01-01-06.wav,0
2023.9572,4966.106092813527,0.08245307877218935,0.013155814297085825,0.09015718208355028,13.847183825358115,-608.05676,79.35598,-42.20317,-10.743568,5.4524727,2.8259377,-22.118572,-11.73423,-10.78048,-14.367832,-5.315158,4.8594413,-10.820103,../data/ravdess/Actor_06/03-01-03-01-01-02-06.wav,0
1933.8693,4453.451648031244,0.09126092132026627,0.014915940668699884,0.11971508417293436,12.367369436080763,-469.18704,47.72425,-40.387554,-15.15286,-4.8166256,1.394802,-22.896873,-15.089243,-10.314308,-10.407693,-6.202414,3.1687143,-7.077639,../data/ravdess/Actor_06/03-01-03-02-02-02-06.wav,0
